firstName;lastName;annualSalary;superRate
Indira;Blake;73543;24;1 March
Brennan;Mccarthy;53997;11
Jane;Patrick;94727;12
Brendan;Ochoa;88716;2
Germane;Hyde;83874;48
Chelsea;Vaughan;77690;13
Barrett;Cannon;52613;5
Grady;Lucas;79385;36
Rajah;Francis;77752;30
Holmes;Workman;71623;21
Kaden;Richards;93326;32
Suki;Mosley;94062;3
Keegan;Serrano;66844;48
Maggy;Walton;82600;7;1 March
Vielka;Bond;93182;40
Shay;Mann;74653;29
Coby;Kim;66972;2
Ali;Patrick;78764;44
Zephr;Gould;54588;50
Otto;Pace;69896;49
Hermione;Coleman;56739;14
Reagan;Baker;83274;25
Jordan;Brady;77267;7;1 March
Tanisha;Hubbard;62467;23
Uta;Thompson;85602;7
Yolanda;Larsen;58798;12
Christopher;Oneill;89221;37
Elliott;Cohen;61470;27
Rashad;Whitehead;79186;13
Cruz;Tanner;76438;5
Tyler;Tyler;91804;50
Kelsey;Clay;56902;22
Patience;Baxter;62953;14
Kalia;Walters;87956;25
Zeus;French;91030;44
Iliana;Lang;75872;32
Nolan;Mclaughlin;73217;13
Walter;Moss;93412;36
Clark;Matthews;58653;29
Yael;Cain;79594;3
Cameron;Kennedy;86001;41
Bruno;Keith;63702;27
Hilel;Delacruz;51083;12
Alexa;Kline;66340;14
Jane;House;74359;13
Karen;Wolfe;82614;24
Geraldine;Mann;54152;22
Quynn;Brooks;62245;5
Lane;Rojas;99441;11
Teagan;Baxter;62980;50
Leroy;Fulton;57631;39
Uriel;Flores;64198;18
Berk;Mullen;98028;6
Axel;Torres;85906;5
John;Garza;61043;32
Nevada;Leon;99727;0
Meghan;Mcknight;67508;6
Cameron;Walton;73981;40
Logan;Kramer;66247;40
Constance;Quinn;72723;27
Stacy;Justice;93157;16
Patrick;Montgomery;50698;26
Tyrone;May;62570;28
Meredith;Kline;66924;14
Roary;Leon;54778;2
Richard;Wilson;76271;22
Rooney;Hernandez;91339;32
Sigourney;Koch;80946;47
Elaine;Bailey;70477;31
Maris;Mcgowan;91729;11
Sonya;Griffin;78278;28
Angelica;Park;85185;22
Talon;Meadows;71501;14
Clark;Mitchell;98917;28
Acton;Daniels;90351;7
Ina;Fields;98420;3
Vernon;Burton;69701;24
Allen;Cummings;53753;41
Charity;Harris;64770;18
Hope;Chan;72365;41
Alice;Mccray;99618;43
Maris;Hays;75761;16
Armand;Wooten;59985;20
Devin;Butler;53269;23
Herrod;Gill;60881;27
Ima;Moss;69179;11
Kerry;Lane;74861;1
Shoshana;Marshall;92066;48
Urielle;Wright;64959;27
Rae;Kline;74923;21
Hunter;Gray;79327;30
Molly;Valenzuela;71074;12
Tamekah;Velasquez;91062;20
Brynne;Ball;60556;25
Doris;Blanchard;69149;18
Adara;Ashley;60069;45
Venus;Small;77256;26
Yoshio;Estes;77132;21
Vielka;Simon;63300;28
Nathaniel;Colon;91615;30